 ROA(C) before interest and depreciation before interest, Operating Expense Rate, Long-term Liability to Current Assets, Inventory/Current Liability, Total expense/Assets, Long-term fund suitability ratio (A), Inventory Turnover Rate (times), Current Asset Turnover Rate, Revenue per person, Research and development expense rate, Current Ratio, Tax rate (A), Total Asset Growth Rate, Revenue Per Share (Yuan ¥), Current Liabilities/Liability, Fixed Assets Turnover Frequency, Interest-bearing debt interest rate, Allocation rate per person, Total assets to GNP price, Contingent liabilities/Net worth, Total debt/Total net worth, Operating Gross Margin, Cash flow rate, Average Collection Days, Degree of Financial Leverage (DFL), Accounts Receivable Turnover, Net Value Growth Rate, Realized Sales Gross Profit Growth Rate,Cluster,Bankrupt?,Index
-0.47020022758013147,1.418909235658115,-0.07683758402239799,-0.12226458572458594,0.1735433191775689,-0.09617310157609024,-0.862114983181102,-0.4709060462952693,1.1096916821502334,-1.2034841357927375,-0.3681715011613997,1.6749572518450846,0.5303351046212919,1.3996725734455404,-0.5433078482441522,-0.47284914986614207,-0.18321601763278628,-0.2389351260046583,-0.16315807892212822,0.7007083409628592,0.47725030922799705,-0.44446822305423755,-0.2064765849740755,0.2256041216205022,0.40820115783989147,-0.18901526603206734,-0.18395265493347943,-0.07912296264613952,1,0,1540
-0.4963504521025256,1.4098408555026614,-0.2704746963784728,0.27663200576216074,-0.05771666440739314,0.23571324120061168,-0.8621058574418138,2.1265638496481647,1.7777262268698941,0.4845860889786484,1.9404899161938036,0.19631532021373924,0.3028119362886096,0.8264925016427707,0.5902876419610358,-0.4727356380372782,-0.1830600973407825,-0.2657256216347714,-0.36368554890896554,-0.4914224272096703,-0.8217077404181794,-0.6983358776823723,0.21198324196165222,-0.682688243283914,-0.07731918612338098,0.04842919738675807,-0.2190859655296452,-0.09513711825456203,1,0,1549
-0.4408534348709839,1.4067285904824798,-0.2704746963784728,-0.24631825914955618,-1.2412611740536652,1.4365131826119109,-0.8619498838817438,-0.47087236175590347,1.9829665479670897,0.5846639214696033,3.1441808744833413,-0.46651428165346737,0.3378668219061342,-0.24665929222049604,-0.11511588781325637,-0.47284154993183813,-0.16836996361090203,-0.26162602284967335,-0.3946935220726594,-0.4914224272096703,-0.9619959518629435,-0.8095461637549309,-1.7187174557700635,-0.7950398948211302,-0.11775538514436887,0.17075556977728484,-0.18440574694591066,0.6848412948375052,1,0,1552
0.03254963493558611,1.4271937991778871,-0.15046741065814226,-0.18196780414030247,0.12619463987624513,-0.410799668939067,-0.8621021690239862,2.1262269513609193,0.24476104376652333,0.30230839247131064,-0.37264650194861304,0.6684143191951732,0.4595424018344366,0.4249224157695557,-0.2203163048752283,-0.4729774153409867,-0.18134535854156378,-0.3543093628476535,0.2087193165759554,0.956321520606925,-0.2706693820812308,-0.39226297357468715,-0.024918638901794965,-0.3790803557455505,0.007933885701739071,-0.09596063650980836,-0.13899660038267742,-0.052762428637220124,1,0,1556
-0.44005987741326075,1.387743880512302,-0.16311307591825852,-0.13740601786751616,-0.6519902475723413,-0.6457697956411121,-0.8620354671758425,2.1248320357096744,1.1629130794640137,0.5901786042784548,0.29784455689398837,-1.0453461876003374,0.6655195479202589,1.8612202585890263,-0.3605413127488389,-0.47289760150181925,-0.18590455742502324,-0.1546063381366847,-0.38130118611087566,-0.4914224272096703,-0.3031452970799341,-0.8443904640290649,-1.1472766615610446,-0.7724341660545464,-0.27234991948959897,0.13969763583542294,-0.16423109503875075,-0.03225561816909456,1,0,1558
0.19735943277537385,1.410816917359896,-0.21558447773469125,-0.14989701741419473,-0.5356361412872385,1.6592301112651462,-0.8621068682529124,2.126208618445262,2.3156508615404214,0.8058329272628344,-0.4560025041622853,0.796070468750331,0.4332451753098495,2.896287716851591,0.3989930668932926,-0.4701153338274542,-0.18401410687826442,-0.48897672799747977,5.506467710761005,0.11767533846198076,0.09421203250573712,-0.6101596317326262,-0.2596782513951241,-0.25988978826931824,-0.11029316832118674,-0.124680893966674,-0.038656090882870565,-0.004025025350253784,1,0,1560
0.4510806511331427,1.412025952513145,-0.2542526973976498,-0.2700471539949231,-0.19695105778259778,1.2269693490674838,-0.862086951971111,2.1269254368833566,0.871687039396408,0.8888797027385619,-0.36286477957863644,1.1547435095959988,0.3535912015570776,1.6575867201948726,1.017555716876581,-0.4710194438195098,-0.18146453490266484,-0.702630053259093,-0.39177286909718567,-0.4914224272096703,0.13346854569809025,-0.415764565989789,0.17919212142026242,0.35976175021677054,-0.08339567776857403,-0.19936441461590024,0.014270920689229825,-0.030077597029740773,1,0,1566
-0.14903058966648786,1.417958446146118,-0.220744622630763,-0.06503271934902015,-1.0091086198907322,-0.5315932643862712,-0.8621120049299563,2.126175220035118,-0.2186096656566689,-1.2034841357927375,-0.3203345478365683,-0.431351145601591,0.3719098715849153,0.014840154160121265,-0.4735281079262783,-0.47314991291017366,-0.18162956066012895,-0.17885411312450006,-0.2545391027437345,1.5698145803386638,-0.6147801958116156,-0.5906801680914668,0.34556801253633646,-0.3905920484103774,-0.037472709388098956,-0.0929412772925221,-0.12337021634215536,-0.0730341495160353,1,0,1567
1.0991318490254582,1.4098408555026614,-0.26217939115967237,-0.0819784152875344,-1.4400222702783696,0.8402720802419882,-0.8621056934305866,-0.47086686884009477,7.34080163238222e-05,0.4721792792255316,1.1021527173632442,-0.12155779178074669,-2.4142657423553033,0.27845657059492857,0.8248346637704665,-0.47272709003625185,-0.18492249628861915,-0.5652673419334023,-0.40562397813358286,1.6373431414787851,-0.774865220280958,-0.4522925741115196,-0.32835187075515915,-0.33008875686293965,-0.11376801938703693,-0.1089520534325857,0.7755099670440113,-0.05418570928509379,1,0,1577
0.272778103946319,1.4023285300776895,-0.2704746963784728,-0.2775140914836062,-0.10549431878489447,0.6454127301224252,-0.861971745466471,2.1252168977449384,2.3316648157054742,0.8491413261011698,-0.6120605867110693,0.6272916269801134,0.789130923845575,3.0234248109045314,1.3020009644880732,-0.46911899860894474,-0.15771824549584473,-0.5245937781197352,3.276070954047149,1.54759967879975,0.8037407241479992,-0.6827909111492937,-0.49636875176094625,-0.4076241333349629,-0.09233989210200051,-0.08781022023826905,-0.07413722360108731,-0.06638866074312058,1,0,1580
0.10030850649951781,1.4080199543224587,-0.1926194118760114,-0.1191492827387206,0.06063579514700384,-0.23627743859452066,-0.8620827177819618,2.12638523073831,2.1370227171262135,-1.2034841357927375,0.5266557155131426,1.355280137106342,0.19891319696565848,1.9691690073308532,-0.40281619628363186,-0.4725917662340323,-0.18431687413447007,0.09573403999277622,-0.37978505907017146,0.512303373057601,-0.15688237825463808,-0.5677242516981688,0.07292067772680931,0.22985109424780129,-0.08138970445806035,-0.189319533510147,-0.16784628755574263,-0.11234612111791649,1,0,1585
0.4616958525803413,1.412504120635175,-0.2704746963784728,-0.210573303567468,-1.5150162368966444,-0.5411238823116871,-0.8621061032445345,-0.47086580815030943,0.5097230976672236,0.5314395792481735,-0.23539418555478436,1.2785714284320573,0.49544106765486823,0.1941147825903033,0.8417448695548384,-0.47318365872478024,-0.18566589744290665,0.4911248412782957,-0.2271695308892129,0.824153092155269,-0.46023692133001814,-0.13406391706981852,-0.22016304908028442,0.9262822452222731,-0.11179823493729196,-0.22802156681700286,-0.0023847963046828248,0.021779545616329082,1,0,1586
3.2741848442747425,1.4215199815497237,-0.2704746963784728,0.2220993408769824,0.38314866155354876,2.836862549748112,1.2269356550250041,-0.47090523393570594,1.8253724160500113,0.5859801784143295,1.1689058760842048,-0.9644955128667493,-2.4142657469870343,1.1560279441465828,1.3577709849089155,-0.4619954778593634,-0.18712562762946855,-0.7562440965161479,-0.4199961599709054,-0.4914224272096703,-0.5916605010610413,0.2090434789385804,0.7421393093925407,-1.0456622128798758,-0.11955801959410028,2.976688013253409,0.8325232964674355,1.759535524685361,1,0,1590
0.13666780003200055,1.3927268101863401,-0.2704746963784728,-0.2803945428215329,-1.7322652504530596,0.05795878548076608,-0.8620650174102009,-0.4708910213046489,2.357974695071526,0.6239175201242921,-0.1438253493682393,-0.5615425075109841,0.5844729280776295,0.05048800175778838,1.0628491797553818,-0.4729318058920254,-0.18712562762946855,1.971231987192537,0.14885223802774755,-0.4914224272096703,-0.48124559084350105,-0.4061916347341581,0.11193675879713902,0.10702265707213102,-0.11955801959410028,-0.17806692470190943,-0.10493824745345154,0.0764003621876851,1,0,1593
0.280086141892041,1.4256537006282803,-0.2201928859755247,-0.31617622639378934,-0.5835154409432051,0.3804154784411038,-0.8619210131723013,-0.4709219123469074,1.8400520628405153,0.6651328595091505,-0.5740694549296481,1.4005783490613357,0.5142548961172423,1.042282849960108,0.2483793531567549,-0.47270524580053663,-0.18492249628861915,-0.10139550255073719,-0.33666587178792806,-0.4914224272096703,-0.20451529197727916,-0.23913473195934334,-0.30124669866402803,0.4198052263544689,-0.11128455855083441,-0.20332363972557935,-0.06198574311125877,-0.04595447781304615,1,0,1595
-0.021391715273438607,1.415800143386903,-0.06933631265458068,-0.27998701571082013,-0.6610315416522164,1.7339099240475953,-0.8620365593610629,2.1259174165434036,2.332279520120883,0.794553859059398,-0.8779791802976925,-0.027193215374290834,-0.9229193719498565,2.087032270799829,-0.27734107835379856,-0.4709782700081487,-0.18320684619836594,-0.3218549384192934,4.338936100638605,-0.4914224272096703,0.16356727429375661,-0.634818676139978,-0.21579485123561193,-0.21542263180399587,-0.0838438192293259,-0.1334615955196546,-0.16507768464400707,-0.07758996190057665,1,0,1599
0.554112942650437,1.4286393688295185,-0.26564698561756317,-0.12761602585380993,0.04439649901614282,2.5614460367775234,-0.8621084257373611,-0.4708807521008117,2.3517098365206723,0.8443270794601465,1.058299190177563,1.2365534341533364,0.6732449706550689,1.6804001653961842,0.8500150001080634,-0.46926377249049994,-0.1843627552469269,-0.5053250761294313,-0.2905204110274311,-0.267950488144356,-0.53734920581776,-0.18795004141938412,-0.8618206241872827,-0.4975396881493325,-0.11738825153056016,-0.056767747682683466,0.06551301314588126,-0.12377343287177446,1,0,1601
0.14556197506656152,1.4172310356600402,-0.2704746963784728,0.28473062161098583,-1.6181968720333424,2.8485713389707272,1.123210222130637,-0.47070264899495057,2.237423934667634,-1.2034841357927375,-0.2314533669487219,0.5383218061691272,-2.41426577393158,0.014840154160121265,1.37725173197154,-0.45581135950107393,-0.17918250028540253,-0.7545681524013838,-0.2416341235065905,-0.4914224272096703,0.5781747726521623,-0.05682182122789606,-0.69795703855192,-0.487085743673154,-0.11955801959410028,-0.06068133845953513,-0.04331973834578192,-0.0981397234967287,1,0,1606
0.2987698408326587,1.4247491820617648,0.24563263685695577,-0.09039107871901371,-0.2452895939585822,-0.8168770746944715,-0.8621111579555699,2.1262631535739933,-0.16313060073799696,0.3064668027598106,-0.5530112785123776,1.4534588815524077,0.43722593450758385,0.7083769776617813,-1.5615873818758723,-0.4731846093525307,-0.1827482592267707,0.05985664970148027,-0.046593526069503836,-0.2186391269480939,1.0378925821226197,-0.265792574530552,-0.03722697807072801,-0.47844543568752285,0.018297968764301856,-0.0639939417182275,-0.08635132080366366,-0.04411992385588864,1,0,1607
-0.17945811174552082,1.4235762411623218,-0.15351623918376356,-0.2257022469538399,0.13627994660923198,-0.6512173720344542,-0.862103152640038,-0.4709071327890184,1.151550495105302,-1.2034841357927375,-0.7429290126396239,1.0873638429117543,0.5690677577037423,1.5936878917341877,0.2056298121728349,-0.4729417829218614,-0.1810245072712431,-0.07030324861194234,-0.4030766921948426,-0.4914224272096703,1.8530411996687257,-0.4483806079053752,-0.13603133214681312,-0.11610838275420646,0.3441953652312582,-0.15043502147357612,-0.09547481914909921,-0.05663282417518318,1,0,1618
0.0027496763995427907,1.4215926496420888,-0.2704746963784728,-0.15609968584069983,-1.075896451588777,2.1327726165575647,-0.8621135623297366,-0.47087831702973604,1.8291656993522518,0.7768999579666515,-0.16823636081039342,0.814728828031104,0.5486381852751192,-0.03017932167675297,1.1477019982864682,-0.47097448405003994,-0.18522534201768687,-0.5324380729075369,-0.18256939441518064,-0.4914224272096703,-0.4088058212752072,-0.39966321735656124,-0.5406494742839674,0.7076916231584064,-0.10083359311802574,-0.21917352187521133,-0.17897826976755934,-0.10919414549895294,1,0,1623
-0.46544320652640647,1.4229331276601742,-0.2704746963784728,-0.13330778489021758,-0.03666222035577472,2.6562058045495265,-0.862104545929449,-0.4709077218301967,1.6991723010350002,0.8418647111742753,-0.20408587230365816,-1.0453461876003374,0.8328595461957515,0.2995625251472218,1.336298387407762,-0.4669795858404069,-0.17828476541450888,-0.7381210150668903,-0.3091632282962185,-0.4914224272096703,0.04186860932748743,-0.5534236355291097,-0.31397274825758925,-0.34652430660762923,-0.10376027878009143,-0.10472068338658001,-0.10634724739501897,-0.05579518235437492,1,0,1628
-0.07363425616117417,1.4235762411623218,-0.2704746963784728,0.35024377503817455,-1.6565212344082427,2.814844679869631,1.0647391517303302,-0.47047454598469063,2.3786696779571352,-1.2034841357927375,-0.09022618448696774,-0.7339312738146168,0.4840151266638037,-0.21527414092241212,1.3862688226181954,-0.4707327149816249,-0.1851243905344173,-0.17635387785912007,0.45401563040190274,-0.4914224272096703,0.29695788492444425,0.4741351464868625,-0.2737593928890688,-0.5860521657500546,-0.11855830251980772,-0.015599852381777904,-0.10054469006896563,-0.03722302737493847,1,0,1631
1.2953461914810462,-0.7101597643592379,7.66776459784399,-0.1761898067344467,1.5709176215912444,-0.4490536691892241,-0.8621009396210808,2.126178956656254,1.943943188593945,0.915360766953068,-0.8305076371217757,1.2819192377768611,0.7522878245684615,1.5904169388875538,1.2972800209771302,-0.47257752369460665,-0.1826015295715144,0.09234333214257075,-0.3901643808900432,-0.4914224272096703,0.29035640381267247,0.1670317037659902,0.0764065116033863,-0.4709707595773066,-0.1189394160895584,-0.06670477190665967,0.03612515800189438,-0.10114299604741349,1,0,1634
-0.6842799427711659,1.4147175814121182,-0.23225164829251932,-0.09658874639554002,0.4577418532973388,-0.5338615412482336,-0.8620974971227972,2.125205411957738,0.7155270743448379,-1.2034841357927375,-0.4355243908307231,-1.0453461876003374,0.49291101554275885,1.5324313616210745,0.43056341767009126,-0.4726197774169364,-0.1845003838380832,-0.5000992141120034,-0.12551536603517607,0.5155822114947439,0.23737904904515195,-0.721640792155106,-0.43372317916553266,-0.6368861402445932,-0.3573824675860431,0.014661410095656458,-0.18333193282649246,-0.10824590719593731,1,0,1640
-0.02863050153764316,1.352666100056926,-0.2530889184314559,-0.1287196813965142,0.06369867552655517,-0.5195462400412282,-0.8621109120007933,2.1192043489611896,0.4167043716190042,0.9064470742824003,-0.6176481364161264,1.099482299370943,0.5903491193662213,1.6245432117758485,1.0121589869997079,-0.47283775000747424,5.487073009599997,-0.45670939297146285,-0.278684554062439,-0.4914224272096703,0.4202198144306815,-0.493994252257264,-0.2716228165505728,-0.4173676633006419,-0.11184162278871067,-0.08479301509568887,-0.09626254212980898,-0.08444090720869847,1,0,1642
0.10192358538549642,1.4297965486496114,-0.10682409980456846,-0.22133006426680385,0.00874062819326609,-0.9264558231632851,-0.8621080159164737,2.126928043499863,0.201218950585326,-1.2034841357927375,-1.123058371715171,0.46190993845153916,0.5042560750339293,0.7602380980509875,0.14004188313560897,-0.4732050479667554,-0.18237226360381886,0.5482629738467627,-0.37797503122842063,-0.4914224272096703,0.94163285533667,-0.26142375072622864,-0.29804115459713526,0.038882171845355966,0.16362632294755627,-0.17077337003603613,-0.10431957830765848,-0.08605399535983949,1,0,1646
-0.7479708888717163,1.4296679002281842,7.66776459784399,-0.15843664968011312,0.8189623885028602,2.8485380795120943,-0.8621053109291406,-0.4709137866731929,1.0435058414857417,-1.2034841357927375,-0.5568400025626298,-1.0453461876003374,0.47248311115664166,1.401356047909553,1.0568369467388978,-0.43080604157046853,-0.1856567195962312,4.744132250539104,-0.4071601252759962,3.3710462437687476,1.0476271871636451,-0.49442840675270133,-0.4704893682709461,-0.25014824023921906,-0.2389109511092979,-0.1267998358551848,-0.08409975628154573,-0.08497408238623477,1,0,1655
0.7809427867772655,1.41866476573697,-0.08518053699203108,-0.009668887563514124,-0.8319887886206527,-0.7499943093493704,-0.8621032345726133,2.1267738207713314,0.48730550705496894,0.6893237228917822,0.2796947015706138,1.2831715255498013,0.5762008488467495,0.03303142388445763,-0.916881583383614,-0.47319364071934705,-0.18414254789702741,0.6112871845374861,-0.3885579981867351,-0.4914224272096703,-0.4891674262362201,-0.11476847521441165,-0.03238098509017737,-0.28751342937819674,-0.10116052155432598,-0.11893146932145811,-0.05911673594590419,-0.06777378031271995,1,0,1663
-1.2325047702797955,1.42119023133276,-0.2559372463317815,-0.15175850753438852,1.0520993309034925,-0.6174330494480237,-0.8621072507587013,2.1257649652717867,1.7267698673992253,0.9125768211866996,-0.976729092749578,-1.0453461876003374,0.04394598956643808,1.737021000410955,1.0931751820133675,-0.4724422398685278,-0.1841884267276671,-0.35002254601117433,-0.2391709850146764,0.6415096703077467,1.9627488246234928,-0.8843553795025058,-0.3966769078051613,-0.38317210383060235,-0.2505006436872154,-0.09505475072672791,-0.07492424043287794,-0.18564640653854983,1,0,1666
0.17549707365339487,1.42773235334071,-0.2704746963784728,-0.08452637478004946,-0.21952583332603473,0.8096994250846238,-0.8621154203360983,-0.47090867157428656,1.0910073876426898,0.9402031875419873,-0.6645729237247601,-0.05961592897723933,0.64544374100967,1.0753014586326233,1.370658113535885,-0.47218980681087425,-0.18365632057589826,-0.6020647232454134,-0.14857169742351986,-0.4914224272096703,0.1944213498985116,-0.4566387256605611,-0.1888127788098513,-0.007471868805749395,-0.11571675846804193,-0.16530606900276407,-0.11085480069935753,-0.09804598754109971,1,0,1668
1.6124812000764637,1.4163915615991398,-0.22136861063939925,-0.17441773922019377,-0.8339207174708151,-0.012195403290754157,-0.8621062399447836,-0.470921716621587,-0.20704039179862926,-1.2034841357927375,-0.5480105686097779,0.28557323065661916,0.7698099509965409,0.36964512868798555,0.5796586162868977,-0.4728828756372814,-0.18498673744236002,-0.5645608530167836,-0.4225458039908874,-0.4914224272096703,-0.3007218410149759,-0.27147130676424025,-0.7465069382507235,-0.3712843975420357,-0.11035422354171834,-0.09837651005808114,0.2267457889896935,0.16422285910550707,1,0,1672
-0.0036898487053276946,1.401284498887222,-0.03559207746423442,-0.012256389502701451,-1.4047833880140663,0.3155411692715962,-0.8621145733406206,2.126935843120574,1.2057166567928712,-1.2034841357927375,-0.29388092439041874,0.2507770537579988,0.6147410143642072,0.9184976108009543,-0.9840687212417983,-0.4727617575098406,-0.1849959135352681,-0.30113500837745744,-0.09764813120637111,2.4426196930739277,-0.020423221524369303,-0.6378458540571388,-0.409218818018034,-0.3885447984133187,-0.06054164444668229,-0.0935450896964019,-0.022141400794479498,0.011471549949433764,1,0,1673
0.07044439376751106,1.4246216727409742,-0.2704746963784728,-0.1333365837042951,-0.03058047520945521,-0.8353318745370777,-0.8620967594762605,2.1252734953795347,0.4573949170759235,0.8616825750512651,-0.30063507483079116,0.4594612522100529,0.42925138973369786,1.1330323813031484,-1.0116255155922358,-0.4731408823233784,-0.18712562762946855,0.15707456274910994,1.0879898620889175,-0.4914224272096703,-0.17260886046032525,-0.4761900130759585,0.05626469509064928,-0.7240578731159227,-0.11909004304680645,0.08537625045902995,-0.15000201937768542,-0.05197720570403971,1,0,1676
-0.670895415848103,1.3674213075550146,-0.14341088265274027,-0.22459461503780562,-1.1233768601259795,0.044362747576044415,-0.8620829362363883,2.1254870130010475,2.3102224374994065,0.3390105445200214,-0.7272723808142494,-1.0453461876003374,0.37888126254227594,0.24503363372546588,0.08487111945844253,-0.47278360418447396,-0.18538136783586556,0.8651303774587565,0.14342044614499622,0.8919252793409769,-0.35840267308039747,-0.8697497004109283,-0.2566680467874828,-0.7126179498585009,-0.20633341644649325,0.0743635429335711,-0.20188126360989792,-0.1920547611426382,1,0,1681
-0.2561945903624414,1.4204027962696237,-0.22294417095122498,-0.31270877205726305,-0.1971138967195839,1.1870410181359161,-0.8618362374897952,-0.4709119423710817,1.4797389553791125,0.5954945916415784,-0.15990397202478568,1.5290081675692861,-0.9873646075209824,-0.23570728581295652,0.2027158765827455,-0.4720242758256273,-0.18106117947632996,-0.5427884312296218,-0.3738483848657593,1.2156350932454862,-0.19946409768157258,-0.5950098533060003,-0.31406986804613707,0.5714553862236331,0.05246842105948887,-0.21246534839422934,-0.14288840101438427,-0.08697452062529787,1,0,1683
0.10919246997205526,1.395219462050229,0.08768553612661438,-0.043621441557809296,-0.7275258992666392,-0.7348888837815264,-0.8620950384117569,2.1221890067705043,2.32162624804788,0.30230839247131064,-0.2552581387207441,0.7042290130180099,0.26360529061549126,1.7042135432461538,-1.2131045726796568,-0.4730206527778526,-0.18527123502208562,2.039838789586741,-0.19358294589860622,-0.04288492855249829,-0.24400325692481842,-0.6905642582151429,0.8100932917984306,-0.8460886456091669,-0.0608848366652687,0.2602254365178637,-0.16378064917120624,-0.09843360259986936,1,0,1685
-0.1866602528071252,-0.7101716865126451,-0.2401109275466165,-0.07520259006393133,1.602996603178177,-0.06354776853324832,-0.8620979343650476,2.125983754836474,0.0008513341339752371,-1.2034841357927375,0.22910294125612338,0.32412598271602117,-0.9800848827699067,1.884293776164405,0.6306824206433373,-0.4722775746092599,-0.1792283142104818,-0.6794824114613564,-0.18511653185654708,-0.4914224272096703,-0.2329765271870426,-0.40227473604351116,0.2455386931516984,-0.5882636433366895,0.03107433716766256,-0.014400075080613212,-0.12128461029295251,-0.03946862932580006,1,0,1692
-0.6677452288118837,1.418868661176413,-0.2704746963784728,-0.20430041466674398,-0.6570250182670779,0.4696587222412559,-0.8621011034836367,-0.4708848149696118,0.6440495815111056,0.8387326081481089,-0.22671265430333454,-1.0453461876003374,0.4477783847337489,-0.20917004024071914,1.0296670489507527,-0.472847249871869,-0.18426182860126822,-0.4007012096639275,-0.23717885333194438,-0.028061401488018587,-0.4680128582084457,-0.5742226857507327,-0.3982323954392224,0.8934322128205752,-0.9027056183339596,-0.2268008799942379,-0.15073498963577328,0.007711776609441208,1,0,1693
-0.5951994899413514,1.4141332934296909,-0.2528310081133169,-0.2300925433225222,0.4723019734483495,-0.09293153716396545,-0.86206722970667,2.1259383629618185,1.763092944280591,0.8042699997655347,-0.6027997237764238,-1.0453461876003374,0.464734977465328,2.688820073384185,1.058648360430849,-0.47138968693682015,-0.1832343697451305,-0.5607065223374695,-0.3435764633232013,0.5563596078952315,1.1905175607846612,-0.6784716842894539,-0.48303918799316625,-0.6897702177062891,3.6253745895179006,0.05409773615801364,-0.18287886117942206,-0.09735269944513207,1,0,1694
-0.3199959545451702,1.400024930673194,-0.2519872310096085,-0.20680728399121262,-0.33597029741753687,0.41150309581679934,-0.8621037263120838,-0.4708927538730662,0.7527319362181241,-1.2034841357927375,-0.6289487484177815,-1.0453461876003374,0.4763390501771457,0.8007843249492859,0.9879962619525132,-0.47239810265510795,-0.18456461725659273,-0.5723108155215243,0.017143740535050408,-0.3275750625323109,0.39780906532691396,-0.6110251700860154,-0.43411217218639997,-0.12261137982918081,-0.31140125670075564,-0.1492219752516327,-0.1140124027190741,-0.011209470890125908,1,0,1701
-0.4360918117693539,1.4219169646199512,-0.2704746963784728,0.10877295784375804,-1.5349540316903714,-0.592768512470703,1.1039809987899103,-0.47063334495617964,1.9886577625379345,-1.2034841357927375,-0.5992210322284578,0.21245021196165217,0.5413486704138343,-0.44168466709688126,1.2637699767196133,-0.47319791832846453,-0.18066703525134425,2.7548376629140487,-0.24231905820538507,-0.4914224272096703,0.8430797362458056,-0.1279255579107522,-0.3333072546631943,-0.6040152558335204,-0.11491621302612681,-0.005404545908614872,-0.10505114501755618,0.020244440689751564,1,0,1704
-0.4329169926822731,1.4283681989551038,-0.2704746963784728,-0.3066456463482274,-0.8338532221926214,1.7699628834503371,-0.86185543571132,2.126652212160307,1.4227871177917637,0.9177099837494717,-0.28286578518642413,-1.0453461876003374,0.4185368153114326,-0.4365926001145608,-0.28430519701261203,-0.47230177313306904,-0.18712562762946855,-0.492895403341292,-0.17907214863473617,-0.2495220037285358,-0.6491605914833047,-0.5057142495962621,-0.23608405483424838,-0.12323678303690906,-0.11954032935981024,-0.1492219752516327,-0.15344536536952266,-0.009950132554668171,1,0,1709
-0.37889425620714207,1.406529074334829,-0.2704746963784728,7.9160448821566805,-0.0463666727057221,0.17931233577300404,-0.8611076620142895,2.126012159091833,2.361974929393224,0.7970394192239352,-0.8589008989051299,-0.09145930235405712,-2.414265783249194,1.4871884083016225,1.3252057334237608,-0.4704244032363858,-0.1836104578822916,-0.35722966482181656,-0.10973641495433523,-0.4914224272096703,1.86278463448403,-0.7449306457021031,-0.5323759802047733,-0.477027474439091,0.5292590850282752,-0.06459632954455646,0.190269744286573,-0.002196185209901023,1,0,1710
-0.4376790969526499,1.4190708587976584,7.66776459784399,-0.2125172106903061,-0.18669762846832133,0.5251425645252553,-0.8620782651332256,2.126129868562431,1.5362603589074701,0.8697065434113475,-0.34791967305832505,-1.0453461876003374,0.5809342772235679,1.0455688870182092,1.353374026688217,-0.47236678158371115,-0.18006214807404847,-0.3801046980367425,4.261380574140092,1.839308981963072,-0.5415269979392042,-0.5334800230782824,-0.34341299757417887,-0.38905650300680644,-0.09539991282268778,-0.09324317977978469,-0.011251191176147585,-0.04182056559713981,1,0,1714
0.18602152333408778,1.3881514400132575,-0.19196626573036082,-0.13599743878597823,-1.2971728275617989,-0.8782347926440862,1.2163387865719317,-0.4708809616103084,-0.7217391433295706,-1.2034841357927375,-0.9301350392834165,0.14311414891679955,-2.4142657723529948,1.1180713301310883,0.6096477487047427,-0.47311046574785004,-0.1799063589132333,-0.3917604220042574,-0.17923208297589813,-0.4914224272096703,1.757805453008544,-0.5230703433648161,-0.4629017645122988,-0.48540875465137695,0.17444530416623977,-0.06128356328127304,-0.07233778154013712,-0.007404129728748384,1,0,1715
-0.14342226393344648,1.3783595244056166,-0.06477307190743284,-0.04255355096874895,-0.058419679785784266,0.4401380758868061,-0.86206783067525,2.1228370409527244,2.3826128699418048,0.44527961504334107,0.3914694139834604,1.0575055513802603,0.30725165327931075,3.095091974729733,-1.0626901314953552,-0.470108247592917,-0.18503261814708305,-0.22463531231888004,-0.19132125929368812,2.501577701987622,0.4474204200173556,-0.7768221044225502,0.0787303625376472,-0.7347185408747247,0.022423321932574344,0.09608170122264302,-0.12365267973326134,-0.06184926334039559,1,0,1716
-0.5801953428436537,1.3819696949576326,-0.17777467267876715,0.0216111297952678,-1.9367463598521593,-0.36786387190238207,1.1206207725497526,-0.4705922326392073,1.1075034431240485,0.4947729287517719,-0.5007945571200076,1.263780469711135,0.374703307743254,-0.5429202360804938,-0.26785280755825375,-0.47318508498122913,-0.17975058584394274,1.1669994939553312,2.7736465774009074,-0.07360536174723555,1.1891034127972366,-0.8284781257290653,-0.28861924597730665,1.2003717328185004,0.7549770047066731,-0.2368760843131208,-0.1470092912007248,0.08374871304684937,1,0,1717
0.25248675371511,1.3871907166240245,-0.0511648828962046,-0.18232813650081034,-0.49177337133455296,-0.4750115879437665,-0.8620887276930658,2.1257873944379484,2.105189546123473,0.30230839247131064,-0.26500828731687726,1.3199583880795531,0.3606702553819893,2.991188439706399,-0.8158747342385126,-0.4726938491822027,-0.1810245072712431,0.2190015721052151,-0.23551091745780123,0.006044272528084762,0.9701184995548298,-0.6499519214619806,0.019070716558888832,-0.2507804831493828,0.14443818601566255,-0.1267998358551848,-0.0065938405631709735,-0.09370951051852897,1,0,1721
